"IDENTIFIER","CONCEPT_CODE","SHORT_URI","DEFINITION","value","PUBLIC_ID"
"getNextPvId()",ADG,UBERON_0002369,,"adrenal gland","Tissue_Site_PID"
"getNextPvId()",BRA,UBERON_0000955,,"brain","Tissue_Site_PID"
"getNextPvId()",COL,UBERON_0001155,,"colon","Tissue_Site_PID"
"getNextPvId()",DIA,UBERON_0010084,,"diaphragm","Tissue_Site_PID"
"getNextPvId()",EAR,UBERON_0001690,,"ear","Tissue_Site_PID"
"getNextPvId()",ESO,UBERON_0001043,,"esophagus","Tissue_Site_PID"
"getNextPvId()",EYE,UBERON_0000970,,"eye","Tissue_Site_PID"
"getNextPvId()",GAB,UBERON_0002110,,"gall bladder","Tissue_Site_PID"
"getNextPvId()",GAN,UBERON_0000045,,"ganglion","Tissue_Site_PID"
"getNextPvId()",GON,UBERON_0000991,,"gonad","Tissue_Site_PID"
"getNextPvId()",HEA,UBERON_0000948,,"heart","Tissue_Site_PID"
"getNextPvId()",IMO,UBERON_0005057,,"immune organ","Tissue_Site_PID"
"getNextPvId()",KID,UBERON_0002113,,"kidney","Tissue_Site_PID"
"getNextPvId()",LAI,UBERON_0000059,,"large intestine","Tissue_Site_PID"
"getNextPvId()",LIV,UBERON_0002107,,"liver","Tissue_Site_PID"
"getNextPvId()",LUN,UBERON_0002048,,"lung","Tissue_Site_PID"
"getNextPvId()",PAN,UBERON_0001264,,"pancreas","Tissue_Site_PID"
"getNextPvId()",RET,UBERON_0000065,,"respiratory tract","Tissue_Site_PID"
"getNextPvId()",SKE,UBERON_0004765,,"skeletal element","Tissue_Site_PID"
"getNextPvId()",SKB,UBERON_0002097,,"skin","Tissue_Site_PID"
"getNextPvId()",SMI,UBERON_0002108,,"small intestine","Tissue_Site_PID"
"getNextPvId()",SPC,UBERON_0002240,,"spinal cord","Tissue_Site_PID"
"getNextPvId()",STO,UBERON_0000945,,"stomach","Tissue_Site_PID"
"getNextPvId()",THY,UBERON_0002046,,"thyroid","Tissue_Site_PID"
"getNextPvId()",TON,UBERON_0001723,,"tongue","Tissue_Site_PID"
"getNextPvId()",UMC,UBERON_0002331,,"umbilical cord","Tissue_Site_PID"
"getNextPvId()",URE,UBERON_0000057,,"urethra","Tissue_Site_PID"
"getNextPvId()",URB,UBERON_0001255,,"urinary bladder","Tissue_Site_PID"
"getNextPvId()",UTE,UBERON_0000995,,"uterus","Tissue_Site_PID"
"getNextPvId()",EEC,UBERON_0000922,,"early embryonic cell","Tissue_Site_PID"
"getNextPvId()",MUL,HUDECA_0000003,,"multiple","Tissue_Site_PID"
"getNextPvId()",OTH,HUDECA_0000002,,"other","Tissue_Site_PID"
